VOG,AYAC02_W1D7,AYAC02_W3D1,AYAC02_W5D6,AYAC02_W9D3,AYAC03_W8D6,AYAC03_W9D7,AYAC09_W1D7,AYAC09_W5D7,AYAC09_W9D7,AYAC10_W1D7,AYAC10_W2D7,AYAC10_W9D5,EM09_W2D3,EM09_W4D4,EM09_W6D7,EM09_W9D6,EM10_W8D7,EM11_W1D7,EM11_W7D7,EM11_W9D7,UAB002_W1D4,UAB002_W5D7,UAB002_W7D7,UAB002_W9D7,UAB010_W3D1,UAB010_W5D6,UAB028_W1D7,UAB028_W3D7,UAB028_W5D5,UAB028_W7D7,UAB028_W9D7,UAB035_W3D6,UAB035_W5D7,UAB035_W7D4,UAB035_W9D7,UAB038_W2D2,UAB038_W3D7,UAB093_W1D7,UAB093_W4D2,UAB093_W5D7,UAB093_W7D7,UAB093_W9D6,UAB119_W5D7,UAB119_W7D7,UAB119_W9D7,UAB122_W1D7,UAB122_W3D4,UAB122_W6D5
jaccard_80563,470.2365847,260.7933711,376.5768807,152.96205406,261.3931504,192.5080547,152.7505448,187.2114236,215.4317894,91.23682309,92.95583718,1248.84079346,843.8679356,1.895608334,573.06174968,91.57523074,15.24450131,715.245504,1108.0986252,714.6542143999999,201.3688993,2.045655406,290.5684566,22.92848116,374.19456340000005,279.117538,0.297918669,0.0,0.251062595,66.09797118,0.0,148.74349909999995,656.9278976169999,7.5539312989999985,0.0,209.3246878,0.0,571.140813,457.136674,817.4307309,384.6364576,357.6810249,156.25724137,60.42546511,151.57289533,559.3889757999999,630.3337862999998,558.4382989000002
jaccard_80654,606.465167,237.5997617,424.7398895,137.00168430000002,225.89876580000004,166.6070691,166.5352135,178.6205119,151.8502959,157.45147839999996,310.4252796,1.85011024,0.0,79.16693737,309.2868295,560.388077,14.48758175,180.0982689,380.8370711,312.4960795,54.99498768,45.56448236,191.7504048,76.89742917,302.6477392,129.7178893,218.4202355,5.521866132,170.805514,124.7029576,180.4996446,0.0,0.0,0.0,0.0,242.6308176,0.0,147.83254630000005,113.3929242,129.4640226,91.94995201,103.6244051,199.8822361,195.4560687,223.3696298,119.7765878,154.0286545,208.3256784
jaccard_80702,1.947802215,4.458734851,5.86157208,2.370490212,15.786758307000001,5.451057057000001,1.252909458,2.557878906,1.904332877,3.2223740910000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984515882,5.08623693,1.90126779,70.64929863,13.602280100000002,13.882923146,18.78518976,3.923208063,26.46317085,7.640867674,0.0,4.543161637,16.459429301,21.271590742,6.394704842,0.0,0.0,0.0,3.847315491,0.0,3.669526735,1.623288614,2.034751622,1.617221996,3.005323907,0.0,9.596897428,1.71664496,3.030971799,3.285314499,2.875666322
jaccard_80767,97.29521784,93.28886441,57.03285448,118.1750152,102.6270905,90.40368475,44.37186877,55.07842937,40.73156431,41.35380083,59.87363248,12.77880631,0.0,0.0,0.0,0.0,0.0,66.86834986,95.39954652,120.4339394,9.963362627,43.64064866,47.16782466,216.0820379,66.22676995,70.20797973,67.63008409999999,0.0,38.19241439,79.82122973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14846356,64.63324795,91.96816466,225.1048617,191.852686,34.38062208,0.0,57.05276861,175.20123619999995,99.84407717,83.74456474
jaccard_80818,418.31000373,323.26653362,384.38662549,196.07904872,567.97881939,421.30856599,658.58141573,333.03583356,279.64070339,235.34072107000003,155.28895933,0.0,1.524775491,0.0,81.01372825300001,1.869478395,0.0,363.05580542,538.18666021,368.50794823,156.60594530000003,64.27077348,265.80655989999997,330.83713909000005,251.18993493,393.25374521,352.8705194,1541.9024726,293.48943425,344.24441238,354.89769458,0.0,0.0,0.0,0.971404222,449.7511809,0.0,339.49238178,239.00219364,297.54851214,608.29110008,795.4424532,363.65321632,256.39710963,271.97378316000004,661.13401814,317.14235961,327.94578004
jaccard_81050,143.493713,119.6547182,247.1668027,120.3167324,428.2442765,388.6315726,173.920307,247.5588667,264.6846982,97.01687532,127.5303332,0.0,1.741093121,7622.837997,1047.025882,1.067349257,2.700755941,219.7550126,274.3439154,183.7146602,82.01674633,258.219755,256.4783316,426.517352,125.0159436,129.116695,314.3492097,1.647006438,129.90065520000002,270.0846084,35.6787328,0.0,0.0,0.0,0.0,0.0,0.0,129.05560459999998,152.240881,270.13616,117.524194,111.300975,124.1092871,85.65812082,234.9388017,153.52417069999996,224.9587841,218.7446733
jaccard_81155,2259.9289507000008,3502.4235893,2165.9917057,3100.4529358000004,2099.4250017,2170.6441603000007,2846.360802,2787.9574209,2944.347761,3161.2360389000005,3368.6901165000004,11.411807735,5927.778739,3241.4261897,4030.7496912,3019.0868168,1915.5224039,2438.6118180999997,2070.0345576,2821.2831534,2203.8927522,5474.146212899999,4577.336862,2215.3390832,1160.6015513,2540.1044165999997,2736.7001112,870.9176396199998,4238.5405654000015,3799.721934,3139.4642590000008,33.843459677,478.636770686,3472.5908244,3129.664675,608.1077437000001,1958.6086079,1498.3693683,2370.272265,1745.7524265,943.0261288999999,752.5049202,2401.7109034,2484.6668422,2722.3652526999995,2830.125777500001,2678.2058744,2194.3780674000004
jaccard_81271,116.32904867,113.34018979,104.229258308,202.48522199,211.69860598,187.21868623,522.25632839,260.83300087,172.68698751000005,131.40900262,231.73893531,0.0,0.0,0.0,25.918824869,908.5281734,0.0,148.51171101,160.48229669,202.42222155,46.02665013,52.48806946000001,188.54018081,122.05443094,112.577304384,185.3740597,190.03094037,0.0,45.414992962,133.16918603,165.64172853000005,0.0,0.0,0.0,0.0,50.386102959,0.0,218.51237617,157.92613786,287.80843273000005,299.40157607,206.63484462,213.03846746,341.7063865300001,176.44294736999996,166.13384717000002,152.45655344,199.73762523
jaccard_81276,313.378844,374.3435425,369.6827678,332.91371719999995,265.9990894,247.0336849,219.794621,236.8290105,291.50816210000005,281.2908921,425.7088899,0.0,1.293511342,0.0,74.43367335,214.1009318,134.4337719,174.698999,190.655676,230.5731151,146.8379382,262.5170125,263.857029,307.49594069999995,264.8115016,227.5347989,298.1086014,5.5062516010000015,311.87628,221.9263179,234.60515640000003,852.1297637,810.3041134,960.0677723,600.4177075,500.8466296,0.0,226.62393390000003,161.1952023,185.2147048,128.8476933,142.3756106,225.7719771,284.9464404,255.7550922,304.897571,263.281219,329.5779733
jaccard_81545,30.364484376,49.332797046,16.86044153,128.7472496,22.186525287,48.554799386000006,33.01938467,42.851533114000006,155.65101527299998,42.83072229,55.59694444,0.0,0.0,0.0,0.0,0.0,0.0,40.225578932,31.811020755,64.500055112,98.53666665,123.77924757,54.72613865899999,123.898385754,5.201498372,21.672471615,26.582875998000002,0.0,0.0,11.853365582999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9547815,81.65028255,207.517126855,124.542001788,60.634731814000006,292.43756254999994,68.17795881,96.51359443,25.897269945,32.951699243,38.785390815
jaccard_8208,253.65287180000004,296.7318659,274.36033260000005,426.5816992,363.5569862,464.0248457,517.9246147,577.094125,349.1747675,294.40189,383.4821613,204.2771158,0.0,0.681567041,0.415761912,1874.005053,230.6475919,416.7758843,257.67092180000003,369.6676978,360.6289479,80.02420069,463.547164,420.017388,154.845055,488.2380688,666.6094234,1689.478848,273.71216430000004,295.6018795,642.3936994,0.0,9.051509695,0.0,318.9785853,265.8422957,0.0,636.8566725,613.1690034,1066.955163,1189.92378,682.6159903,356.3029975,483.2307431,481.4976944,642.0306039,382.5804104,389.7351793
jaccard_82141,298.3527509,252.5530731,235.1037559,187.8962094,236.9065208,254.2981619,127.6027588,137.9207864,140.88329299999995,174.71623119999995,180.8135547,0.0,155.8278343,5.77209458,260.8762133,108.8696242,0.0,243.641427,238.05583430000004,164.9717124,159.9998822,227.4145913,159.66962869999998,136.6596414,156.688043,198.30209130000003,192.295333,5.764522532999999,191.9487339,189.0729917,49.5242112,0.0,0.0,0.0,0.0,25.62658242,0.0,184.7841611,107.2606207,157.6826897,296.557384,107.56425159999998,211.1017781,207.1136653,174.26025330000004,356.2919433,215.2051515,180.6271689
jaccard_82342,3654.417821,4554.659578,5801.563955,9955.367496,928.4663276,1298.114728,2074.55704,1642.238192,1930.8612920000005,3059.241403,2124.70485,1286.709624,2778.903332,13.78624243,2533.431035,576.0330303999998,138.9559392,1409.688515,744.4900815000002,1352.329529,2054.717102,9107.009909,2133.696023,2113.469973,652.691048,1014.972865,2015.591323,6730.498048,1173.2565880000002,1457.960379,2110.848476,20.14332025,75.22193663,106.8232709,1806.811852,730.1349842999998,46.93394621,1073.489467,1804.195112,1729.878004,1255.638111,1075.822477,2641.056878000001,1701.849811,2192.680145,1866.117722,2402.660003,2319.524437
jaccard_82390,37.22955913,55.78255723,26.22185625,16.41257664,63.72650183,114.4292235,163.3749552,59.1004194,82.90593608,6.760839374,19.94758917,0.0,609.4324056,0.0,10.33457231,119.3511684,0.0,17.76475235,30.11705173,14.09459374,5.293884775,3.5673554760000004,9.854857931,2.9131398410000005,103.7138001,168.6486341,142.0051928,15.56353768,340.2914721,139.94547260000002,5.03208123,318.2437251,0.0,0.0,0.0,40.36012164,0.0,200.1741832,191.8606243,323.5365965,219.6172047,70.62101737,14.61410639,19.1284209,9.844592442,96.10776731,45.09922192,21.56945631
jaccard_82509,11.304068587,28.239806805,27.493075021000003,18.934645906,19.282564948,17.617649899999996,22.105291019000003,22.374429955000004,32.17480093,9.378596652999999,39.83570461,0.0,0.0,0.0,0.0,0.0,0.0,18.959256549000003,13.91733124,30.478136,263.0950444,10.91016216,28.287224222,83.85273112,14.432728998999998,24.87390635,28.63830076,0.0,0.0,0.384006804,0.0,206.84151808,0.0,0.0,0.0,0.0,0.0,19.720011719000002,28.753544348000002,26.37581063,23.063866622,16.808369053,12.20967456,20.387609735999998,12.958257482,12.816671144,30.66395738,32.83191784
jaccard_82677,373.3622685,132.48888229999997,281.1468166,148.0409371,91.0608655,128.1760384,84.24805694,168.4796449,90.99844414,129.2068063,117.4951991,0.0,0.0,0.0,188.8507476,0.0,0.0,329.0760254,230.8130673,278.85260930000004,152.2052862,382.5092799,151.34376609999995,212.7231727,335.0799351,150.8294032,117.91538529999998,0.0,0.0,173.707336,74.82128921,4.084359867,0.0,0.0,0.0,577.0145857000001,5.709936312999999,181.64157340000003,149.377462,210.4139465,91.67301137,195.1521621,160.6541511,91.94446891,165.0747944,147.69504719999995,223.9918341,250.2525426
jaccard_82705,27.03980239,25.03393839,46.96480976,22.37719967,61.754918971,53.10379408,11.255303296,44.862353927,17.37880077,0.0,0.0,0.0,0.0,0.0,10.67388754,0.0,0.0,20.45384819,16.27805128,20.60410946,0.0,45.31913515,8.394273881,17.23415507,65.78784009,131.5991434,10.02772171,0.0,39.20593477,43.54039816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918116320000001,0.0,0.0,0.0,0.0,6.144673021,20.47846038,43.0551152
jaccard_82856,0.937379816,3.476935887,2.837093527,35.64995045,4.418994823999999,0.0,14.32036357,33.85192865,10.69203563,40.7076477,27.61064471,0.0,0.0,0.0,0.0,7.22962348,0.0,2.396935335,5.212804168,4.574925621,24.2856964,0.0,3.897341445,0.0,2.36005485,3.979812804,20.85430681,107.84032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5570445999999984,6.9944587,0.957893028,0.0,0.0,11.54626722,17.89960005,4.518660062,3.952644006,2.594839532
jaccard_82973,43.06051684,180.9581123,116.48142479999998,153.54142180000005,55.14016183,92.88646938,85.85581761,249.6797482,98.14001439,146.2988237,118.2817196,0.0,0.0,0.0,0.0,0.0,2.4544605880000003,111.6760815,96.97497763,103.7366782,565.7498081,118.570819,216.0941017,256.1068085,529.9822293000002,545.0591423,229.1612884,2243.714799,376.5370475,257.2765889,384.9865217,0.0,0.0,0.0,1.612897575,642.1709953,1423.485926,145.71944530000005,165.2164094,220.7257609,149.587949,65.49337948,143.36070719999995,239.3490362,106.4103945,70.63129859,113.8702403,123.9430271
jaccard_83012,72.13951114,60.07532199,37.21516401,48.27180067,43.900959,62.2697924,36.60963469,67.55125657,53.45597036,68.35338981,50.76620703,0.0,0.0,0.0,0.0,172.5018701,0.0,44.16171769,72.12637891,45.30394664,25.69065405,54.09997768,58.63548414,23.21542556,35.36831511,32.2770493,46.18751577,0.0,38.4038624,48.769922,86.48802973,0.0,0.0,0.0,0.0,0.816097225,0.0,40.86518409,42.46785365,38.41364426,31.217285200000006,29.53717335,43.40198366,36.64269927,63.23842596,34.56465929,37.63178426,32.78695314
jaccard_83091,238.0229176,329.3693403,245.26348680000004,328.3061086,364.9476668,414.4019796,316.2101976,470.4032056,303.1547726,371.7106907,298.2070067,1796.427032,0.0,0.0,419.6358764,0.0,29.79078118,333.0093366000001,403.2388626,407.7155088,309.9670564,155.40734809999995,346.7741365,357.77431980000006,205.9264959,271.7209597,310.7450907,6.812760409,366.2033502,372.3212719,361.9829393,431.6889506,0.0,1925.964163,0.8564670809999999,93.09426632,30.73994339,351.5742752,238.7752224,306.1757555000001,316.2463725,212.5674011,400.4620742,276.4052977,318.345911,351.1423079,350.7637499,347.9858084
jaccard_83280,2505.97479669,2283.7626484800007,2633.37488317,1610.6062679299996,1747.46617912,2385.52262351,767.6264421300001,1834.95012324,873.74018995,2266.80024816,1078.30380992,4481.225348583,5264.027799161,3023.43096473,2782.37977948,398.788107585,3220.14331167,3135.607020130001,3079.1236944,3278.17522,1680.4205931,2144.1381392000003,1467.4125705,1642.572618,1451.8263458800004,1378.33474702,2876.1238871,46.363683877,1531.0506196999993,2356.2062246,1892.0559175,1165.681128051,1319.4268140200004,281.047840371,1710.4744211919995,962.341417875,2777.136436,2020.94839372,1461.38522791,1794.8483227400004,819.95244089,817.3775501700003,2491.5310329999998,1722.3645654600002,3254.0256188000003,2703.76156446,3187.5963655,2700.96205642
jaccard_83329,14.55321884,15.08636588,31.23688059,13.53489644,20.8933462,13.44563277,11.65046528,6.050575845,11.391030699999998,10.51367818,31.02019163,0.0,0.0,0.0,0.0,0.0,0.0,23.07558085,9.588179222,17.57598544,0.0,0.0,0.0,0.0,10.88025287,5.935991979,5.709266238,0.0,37.74619727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76849968,25.2458064,15.17441888,9.761579377999999,4.575902785,31.24848914,15.65595555,18.85642352,4.2351521010000015,13.78161591,6.8022912039999985
jaccard_83369,44.14024814,25.97431962,55.44145186,25.65781487,48.22263144,40.84788081,26.3501127,37.32364052,30.00510254,14.56948855,30.54436344,0.0,0.0,0.0,0.0,0.0,1248.551783,35.48487898,33.2948408,56.44036353,82.96892722,84.79642053,57.313744046999986,32.89951461,96.00132014,45.32171165,59.34907419,1527.047515,27.58436342,41.76518131,3.286074397,0.0,0.0,0.0,0.456317997,0.0,0.0,25.13821696,36.03007505,17.28452712,26.14604814,40.62713077,33.40181433,10.51901925,22.26547568,42.86365332,33.69493376,27.18579211
jaccard_83422,33.88454446,31.97750813,22.32687528,15.54865987,48.18341023,36.85345272,15.9003491,27.17272657,19.73218005,27.56920056,31.78876343,0.0,0.0,387.5465927,0.0,0.0,135.8680294,26.70363514,29.86995548,29.27952397,28.78304759,23.27501262,36.64463265,104.3500654,30.88000657,44.33806265,35.87382132,0.0,0.0,82.66045132,18.80973326,0.0,0.0,0.0,0.0,0.0,0.0,17.79040924,29.6280233,19.89534919,35.74360097,13.14179911,24.83044928,57.47475238,26.76270686,47.39102556,35.06769032,29.52350757
jaccard_83516,40.13829639,9.119831834,17.56207403,12.71709708,75.79379291,54.74857028,9.291556001,30.47178078,15.02393766,33.55759248,99.32072662,0.0,0.0,0.0,0.0,0.0,0.0,74.81581767,59.86364986,70.79884895,52.55265451,63.31471158,30.15647806,85.31328074,46.05589006,41.23347037,12.29443599,0.0,0.0,13.53277749,0.0,0.0,16.50787629,0.0,0.0,0.8094079040000001,0.0,44.58324592,15.36801926,32.47263449,53.58704851,70.18170337,41.21447524,63.59911124,59.59009349,96.87632893,56.72553272,63.07019803
jaccard_83547,157.1415066,151.7512589,174.8844178,89.89148408,139.974803,186.4491032,120.04850890000002,150.3090421,102.6251669,118.4646475,114.83181129999998,0.0,0.0,0.0,120.67645790000002,0.0,0.0,95.1565306,115.0599992,108.0553861,207.4327151,98.43755337,217.3915569,303.80853239999993,173.8703868,169.48616330000004,209.448024,1001.178682,109.3832532,229.7997771,143.4836796,551.2572137,442.3037068,0.0,104.6048967,122.1353927,1214.212948,180.5793419,172.2964231,321.4295607,275.1511713,136.5840628,214.2326357,170.8500292,156.3652743,136.0521397,140.8856484,175.6426719
jaccard_8384,342.0715267,351.4736421,264.6790022,309.4781339,377.9546075,547.4445354,1065.852485,345.305454,269.4549639,361.84575730000006,215.2214357,0.0,0.0,1.944213676,241.3484571,475.54856669999987,197.6312785,479.387067,389.2227112,466.72061720000005,557.9483071000002,560.6144866000002,407.9883591,640.9896272999998,282.3351772,417.1660191,425.0917455,0.0,176.3772665,460.6934553,25.15637403,1.262544289,4.203257707,0.0,0.821957418,365.24012810000005,0.0,606.7656546000002,498.1033365,500.87498099999993,1068.848971,749.1155136,354.5501652,409.7444572,321.133653,797.430687,378.2955406,354.4950007
jaccard_84320,69.30690346,87.29183038,38.09868191,65.64594384,78.95540409,68.86540336,60.84633888,76.01836609,68.34327738,39.177285,107.1763572,0.0,0.0,0.0,0.0,0.0,0.0,151.5199544,88.86340030000002,94.00268223,121.343269,90.95629931,97.14636359,117.3938236,45.68403719,77.30611819,32.55850339,0.0,0.0,29.732636300000006,0.0,0.0,177.1562511,0.0,275.1221262,0.0,0.0,68.40770366,45.31918038,76.5709163,42.16409839,102.0368979,77.62782564,86.86034006,64.77674427,73.48684759999998,112.47303,72.64336731
jaccard_84489,9382.610035,4879.099675,5626.8645529999985,3519.97967,3211.484638000001,3459.969282,3591.176057,4169.266725,4682.704829,4698.76626,4367.665059,5799.649864,806.5423317999999,4137.6388640000005,7043.995311999999,3426.5318230000007,5528.388883000001,4551.654473000001,4054.709033,3744.3844270000004,6383.764797,2590.6191209000003,3650.73413,3223.92094,7976.035173,2892.858329,4049.484875,15121.630034,2680.8034310000007,3396.9742610000008,4839.476860999999,7678.430263699999,7387.2369384,6215.287783000002,4937.5545027,5873.174222199999,4561.8086638,3945.21635,3888.615875,4027.119261,2416.806172,1622.5124387,3458.196581,4029.394644,5038.53237,2822.676875,3945.858622,3405.803295
jaccard_8459,22.0266962,35.1439955,34.70676184,25.93106359,35.98152179,27.03214731,37.29023786,28.70770736,18.12629762,25.17851342,61.47989628,0.0,3.713475365,602.1179534,6.144378067000001,5.122094864,3231.5192620000007,61.98421708,50.95551618,56.54225417,12.90457669,39.61475856,42.49204744,12.06736721,32.77254027,41.82474858,29.45620451,0.0,9.2494795,15.63431983,0.567888626,264.5472875,0.691310704,0.0,0.0,3.64382894,345.9603356,28.67240908,51.3502295,24.4470527,22.05628228,39.8491903,51.95153041,20.45095301,29.75306781,43.30331368,45.47311692,42.28343681
jaccard_84736,518.0801273,461.9289167,570.5492912999998,415.0145956,333.5910456000001,293.9808329,264.6798232,336.50302739999995,201.7265836,334.7518878,594.1049068,0.0,738.4974052,367.3558219,326.5657489,2463.722723,454.1810045,305.154664,582.3335294999998,396.072871,108.8669149,16.92956198,199.7947453,0.0,419.0155315,264.588934,108.0999601,210.2950354,90.9227515,267.0783875,68.65700053,0.0,6.460179332999999,6.946143723,601.3327098999998,793.8128464,0.0,216.786782,241.00704840000003,203.3699164,91.65013146,114.7075138,537.4936047,398.1471455,620.0763307999998,306.3613252,486.7788185,459.7936348
jaccard_85131,104.626882888,104.79323045,69.433532169,55.903036591,119.65087171,98.50262102,71.03189973900001,88.18138206100002,74.21825202699999,43.284328056999996,107.37609951,0.0,0.0,16.884862032,56.7174221,288.7424704,0.0,139.52996475999998,114.97398685,126.55422155,31.67973268,39.65093171,55.59711850000001,4.948685771,73.03641861,77.8981217,53.562452541000006,0.0,354.223267137,17.965340366,207.78552274,0.0,0.0,0.0,0.0,2.913868454,0.0,89.23651084,41.746211704000004,69.61713007,49.376044123999996,95.13274725,71.89210247,45.04760969,79.482014205,72.458331481,94.40914212,78.51748979999999
jaccard_85353,635.3185442,1388.994164,988.4887782,2266.766449,340.946585,377.7442631,360.8128657,421.1795414,380.4531765,637.9857624,419.6817995,1.993493784,1.25793978,0.0,17.57633482,74.03134443,4.878240418,211.3138191,166.1932626,206.05465,445.885386,952.457157,769.5950239,616.3175737,102.7851088,164.60505759999995,401.5149204,1165.567927,574.6883045,331.3435350000001,719.2799251,0.0,45.89957416,0.0,0.0,0.0,50.59479401,176.2427822,207.9053948,284.3107573000001,308.5133971,242.5947546,301.6899588,142.2500121,242.4431983,333.4105218,351.17548010000013,232.6360135
jaccard_85578,40.4052673,69.746296,44.9869875,91.26387315,95.15893852,76.88810899,107.2733598,85.98481742,170.70780980000004,96.28646165,139.4072637,0.0,0.0,0.0,0.0,0.0,0.0,240.9814391,264.449175,236.7125694,0.0,359.5468367000001,77.86926986,115.4539469,15.10435104,74.1314385,21.91258506,7.10425165,279.8710905,9.500442964,44.79115587,0.0,0.0,0.0,0.0,0.0,6.164458606,157.0913441,121.8839392,101.8894282,88.51574943,67.92630104,120.0756055,35.84512808,80.55847556,54.97643916,87.37955876,75.18579819
